COMMAND
./sim gshare 12 8 traces/gcc_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	303235
misprediction rate:		15.16%
FINAL GSHARE CONTENTS
0	0
1	0
2	5
3	7
4	0
5	7
6	0
7	7
8	0
9	0
10	1
11	0
12	1
13	0
14	3
15	0
16	7
17	7
18	2
19	0
20	7
21	4
22	0
23	0
24	0
25	7
26	0
27	0
28	5
29	7
30	7
31	0
32	0
33	7
34	4
35	0
36	0
37	0
38	0
39	7
40	0
41	0
42	7
43	7
44	2
45	0
46	7
47	0
48	0
49	0
50	7
51	7
52	0
53	0
54	0
55	0
56	0
57	5
58	0
59	0
60	7
61	0
62	0
63	0
64	7
65	7
66	0
67	0
68	6
69	7
70	6
71	0
72	3
73	0
74	7
75	7
76	0
77	7
78	7
79	7
80	0
81	0
82	0
83	1
84	7
85	7
86	7
87	7
88	0
89	0
90	0
91	2
92	3
93	0
94	7
95	1
96	2
97	1
98	1
99	7
100	2
101	0
102	0
103	0
104	2
105	6
106	7
107	7
108	7
109	0
110	3
111	7
112	0
113	7
114	0
115	7
116	0
117	3
118	0
119	0
120	4
121	2
122	3
123	0
124	0
125	0
126	1
127	0
128	5
129	0
130	0
131	0
132	7
133	0
134	7
135	0
136	0
137	0
138	0
139	3
140	7
141	7
142	0
143	7
144	0
145	0
146	2
147	4
148	0
149	4
150	0
151	3
152	6
153	7
154	3
155	7
156	0
157	7
158	0
159	7
160	0
161	7
162	0
163	0
164	0
165	7
166	2
167	0
168	0
169	0
170	0
171	6
172	0
173	1
174	6
175	7
176	0
177	0
178	4
179	7
180	7
181	7
182	0
183	0
184	7
185	0
186	0
187	0
188	7
189	2
190	7
191	1
192	7
193	0
194	0
195	0
196	7
197	6
198	7
199	0
200	1
201	0
202	6
203	6
204	0
205	7
206	5
207	7
208	7
209	0
210	6
211	1
212	0
213	7
214	0
215	0
216	0
217	0
218	1
219	7
220	0
221	0
222	7
223	0
224	2
225	7
226	0
227	0
228	0
229	1
230	2
231	0
232	7
233	0
234	1
235	0
236	0
237	0
238	7
239	0
240	7
241	0
242	0
243	0
244	7
245	7
246	0
247	7
248	7
249	2
250	2
251	7
252	7
253	0
254	7
255	7
256	6
257	7
258	7
259	0
260	7
261	7
262	0
263	0
264	0
265	7
266	0
267	7
268	1
269	4
270	0
271	0
272	7
273	5
274	6
275	4
276	0
277	1
278	1
279	2
280	7
281	7
282	7
283	7
284	7
285	7
286	0
287	0
288	2
289	7
290	7
291	7
292	7
293	7
294	0
295	7
296	0
297	7
298	7
299	6
300	0
301	7
302	6
303	0
304	7
305	7
306	7
307	7
308	3
309	0
310	7
311	7
312	7
313	7
314	3
315	7
316	7
317	6
318	7
319	0
320	7
321	0
322	0
323	1
324	0
325	0
326	0
327	0
328	0
329	0
330	6
331	1
332	6
333	4
334	7
335	0
336	3
337	0
338	0
339	2
340	7
341	0
342	0
343	0
344	5
345	0
346	0
347	4
348	0
349	4
350	1
351	7
352	7
353	0
354	7
355	0
356	0
357	4
358	0
359	0
360	0
361	0
362	6
363	0
364	6
365	0
366	7
367	7
368	0
369	0
370	1
371	0
372	0
373	0
374	0
375	0
376	3
377	7
378	7
379	7
380	5
381	1
382	0
383	0
384	6
385	0
386	7
387	3
388	6
389	6
390	0
391	6
392	7
393	0
394	7
395	7
396	7
397	7
398	6
399	0
400	0
401	7
402	2
403	7
404	7
405	0
406	0
407	7
408	7
409	7
410	7
411	7
412	7
413	7
414	6
415	7
416	0
417	0
418	0
419	0
420	7
421	0
422	7
423	7
424	7
425	7
426	0
427	6
428	7
429	4
430	7
431	7
432	0
433	7
434	7
435	7
436	0
437	0
438	0
439	0
440	6
441	7
442	7
443	7
444	7
445	7
446	0
447	4
448	7
449	7
450	0
451	7
452	3
453	0
454	0
455	0
456	0
457	0
458	0
459	7
460	7
461	6
462	7
463	0
464	6
465	3
466	0
467	0
468	7
469	7
470	7
471	0
472	7
473	2
474	0
475	3
476	0
477	7
478	5
479	7
480	0
481	0
482	1
483	0
484	7
485	7
486	7
487	0
488	5
489	0
490	5
491	7
492	0
493	0
494	1
495	7
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	7
504	0
505	0
506	0
507	0
508	7
509	0
510	7
511	7
512	7
513	7
514	7
515	7
516	7
517	7
518	6
519	0
520	0
521	0
522	7
523	7
524	4
525	3
526	0
527	7
528	0
