COMMAND
./sim gshare 10 10 traces/perl_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	273127
misprediction rate:		13.66%
FINAL GSHARE CONTENTS
0	6
1	0
2	4
3	7
4	2
5	2
6	2
7	0
8	7
9	7
10	7
11	0
12	0
13	6
14	7
15	7
16	4
17	7
18	0
19	0
20	5
21	3
22	1
23	0
24	7
25	0
26	5
27	7
28	0
29	0
30	0
31	0
32	7
33	0
34	1
35	7
36	7
37	6
38	7
39	7
40	0
41	4
42	0
43	0
44	7
45	0
46	0
47	0
48	0
49	3
50	0
51	6
52	7
53	7
54	5
55	7
56	0
57	5
58	7
59	7
60	1
61	2
62	4
63	0
64	0
65	0
66	0
67	7
68	2
69	0
70	2
71	4
72	7
73	0
74	7
75	6
76	6
77	6
78	7
79	7
80	0
81	7
82	7
83	0
84	6
85	6
86	7
87	0
88	7
89	5
90	4
91	0
92	6
93	7
94	1
95	0
96	5
97	0
98	7
99	0
100	2
101	7
102	7
103	0
104	7
105	7
106	0
107	0
108	7
109	1
110	0
111	0
112	4
113	7
114	1
115	0
116	7
117	7
118	0
119	7
120	0
121	2
122	7
123	7
124	0
125	0
126	6
127	7
128	7
129	4
130	7
131	7
132	7
133	6
134	6
135	7
136	1
137	0
138	0
139	7
140	7
141	0
142	7
143	0
144	0
145	0
146	0
147	3
148	4
149	2
150	7
151	7
152	0
153	0
154	7
155	7
156	7
157	7
158	3
159	7
160	7
161	6
162	7
163	6
164	6
165	7
166	0
167	0
168	0
169	0
170	7
171	0
172	6
173	7
174	0
175	7
176	0
177	0
178	0
179	7
180	0
181	7
182	0
183	0
184	7
185	0
186	1
187	7
188	0
189	7
190	6
191	6
192	7
193	0
194	0
195	7
196	0
197	7
198	0
199	7
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	7
208	7
209	7
210	2
211	7
212	7
213	0
214	3
215	6
216	0
217	3
218	7
219	0
220	1
221	0
222	1
223	3
224	6
225	0
226	4
227	7
228	0
229	1
230	7
231	7
232	0
233	0
234	0
235	0
236	0
237	0
238	7
239	0
240	6
241	0
242	0
243	7
244	7
245	0
246	7
247	0
248	7
249	7
250	6
251	0
252	6
253	7
254	0
255	7
256	3
257	1
258	7
259	1
260	6
261	7
262	6
263	7
264	7
265	7
266	7
267	7
268	0
269	2
270	7
271	3
272	0
273	7
274	7
275	3
276	0
277	3
278	5
279	4
280	0
281	7
282	7
283	7
284	7
285	0
286	4
287	0
288	5
289	0
290	0
291	0
292	7
293	7
294	7
295	7
296	6
297	6
298	7
299	5
300	5
301	7
302	0
303	6
304	0
305	6
306	7
307	0
308	7
309	7
310	7
311	7
312	7
313	7
314	7
315	7
316	7
317	7
318	7
319	7
320	1
321	7
322	7
323	4
324	7
325	0
326	0
327	0
328	7
329	7
330	7
331	0
332	7
333	2
334	0
335	0
336	7
337	7
338	2
339	7
340	7
341	0
342	2
343	7
344	0
345	6
346	0
347	0
348	0
349	7
350	0
351	3
352	7
353	7
354	0
355	7
356	1
