COMMAND
./sim gshare 7 6 traces/gcc_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	622011
misprediction rate:		31.10%
FINAL GSHARE CONTENTS
0	4
1	0
2	7
3	1
4	5
5	1
6	4
7	7
8	4
9	5
10	0
11	4
12	5
13	0
14	3
15	6
16	1
17	0
18	0
19	6
20	3
21	6
22	5
23	1
24	4
25	0
26	2
27	2
28	0
29	1
30	6
31	7
32	0
33	4
34	3
35	1
36	7
37	6
38	7
39	6
40	1
41	2
42	7
43	1
44	0
45	3
46	1
47	7
48	6
49	4
50	2
51	1
52	2
53	4
54	0
55	3
56	7
57	1
58	1
59	1
60	2
61	0
62	4
63	0
64	3
65	6
66	7
67	0
68	1
69	7
70	7
71	3
72	0
73	5
74	0
75	1
76	3
77	3
78	2
79	4
80	2
81	2
82	1
83	0
84	4
85	1
86	2
87	2
88	0
89	1
90	3
91	3
92	0
93	0
94	0
95	0
96	7
97	0
98	0
99	0
100	0
101	0
102	0
103	1
104	6
105	0
106	7
107	1
108	5
109	0
110	0
111	5
112	2
113	0
114	3
115	7
116	1
117	0
118	6
119	0
120	3
121	0
122	1
123	0
124	1
125	0
126	2
127	0
