COMMAND
./sim gshare 12 6 traces/perl_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	199974
misprediction rate:		10.00%
FINAL GSHARE CONTENTS
0	4
1	0
2	7
3	0
4	4
5	7
6	6
7	7
8	7
9	7
10	0
11	0
12	1
13	7
14	4
15	4
16	5
17	7
18	3
19	5
20	7
21	7
22	7
23	7
24	6
25	4
26	5
27	0
28	7
29	7
30	6
31	3
32	5
33	7
34	7
35	7
36	0
37	7
38	0
39	2
40	7
41	7
42	7
43	7
44	0
45	7
46	7
47	7
48	7
49	7
50	7
51	0
52	7
53	3
54	7
55	7
56	5
57	7
58	6
59	4
60	7
61	7
62	7
63	7
64	7
65	6
66	7
67	7
68	7
69	7
70	7
71	7
72	4
73	4
74	3
75	7
76	7
77	7
78	4
79	7
80	7
81	6
82	7
83	4
84	7
85	4
86	4
87	7
88	7
89	4
90	5
91	7
92	6
93	5
94	4
95	7
96	3
97	4
98	7
99	5
100	0
101	7
102	0
103	7
104	4
105	7
106	4
107	7
108	7
109	5
110	4
111	3
112	4
113	4
114	4
115	4
116	2
117	5
118	1
119	4
120	0
121	0
122	7
123	4
124	7
125	0
126	7
127	4
128	7
129	5
130	7
131	0
132	0
133	7
134	0
135	0
136	0
137	0
138	7
139	2
140	0
141	7
142	7
143	7
144	0
145	0
146	6
147	3
148	0
149	2
150	0
151	0
152	0
153	3
154	7
155	0
156	2
157	5
158	7
159	7
160	6
161	4
162	7
163	7
164	0
165	0
166	4
167	7
168	4
169	4
170	1
171	7
172	4
173	5
174	7
175	6
176	4
177	0
178	2
179	2
180	7
181	1
182	0
183	0
184	1
185	6
186	2
187	2
188	4
189	5
190	5
191	4
192	7
193	0
194	2
195	5
196	1
197	0
198	0
199	7
200	7
201	2
202	7
203	6
204	3
205	0
206	7
207	0
208	0
209	7
210	2
211	0
212	4
213	2
214	1
215	3
216	2
217	7
218	7
219	5
220	0
221	2
222	7
223	7
224	2
225	7
226	0
227	3
228	1
229	4
230	7
231	7
232	3
233	0
234	5
235	5
236	1
237	1
238	0
239	7
240	7
241	7
242	6
243	7
244	0
245	7
246	0
247	4
248	0
249	7
250	1
251	0
252	0
253	0
254	0
255	0
256	7
257	0
258	7
259	0
260	7
261	7
262	3
263	0
264	0
265	7
266	7
267	6
268	4
269	2
270	0
271	5
272	7
273	5
274	3
275	0
276	0
277	1
278	2
279	0
280	7
281	7
282	7
283	7
284	0
285	7
286	7
287	0
288	7
289	7
290	4
291	3
292	4
293	5
294	6
295	4
296	7
297	0
298	5
299	7
300	6
301	0
302	6
303	7
304	0
305	7
306	5
307	0
308	6
309	0
310	6
311	0
312	3
313	0
314	4
315	2
316	0
317	4
318	6
319	4
320	5
321	7
322	4
323	5
324	0
325	2
326	7
327	7
328	3
329	4
330	4
331	5
332	7
333	7
334	3
335	4
336	7
337	7
338	7
339	7
340	5
341	7
342	7
343	7
344	7
345	2
346	4
347	4
348	5
349	5
350	2
351	1
352	5
353	0
354	0
355	2
356	2
357	4
358	0
359	0
360	1
361	1
362	0
363	0
364	6
365	0
366	7
367	0
368	3
369	3
370	4
371	3
372	0
373	0
374	1
375	5
376	2
377	1
378	3
379	7
380	4
381	6
382	7
383	6
384	4
385	4
386	4
387	4
388	4
389	3
390	4
391	4
392	4
393	4
394	4
395	4
396	4
397	5
398	3
399	4
400	4
401	4
402	4
403	0
404	4
405	4
406	4
407	4
408	4
409	4
410	0
411	0
412	0
413	3
414	0
415	3
416	0
417	0
418	0
419	4
420	0
421	6
422	7
423	3
424	4
425	4
426	2
427	7
428	7
429	7
430	7
431	7
432	4
433	4
434	4
435	7
436	4
437	4
438	4
439	4
440	4
441	4
442	4
443	4
444	4
445	4
446	4
447	4
448	2
449	4
450	4
451	4
452	4
453	4
454	3
455	3
456	4
457	5
458	4
459	4
460	4
461	4
462	4
463	4
464	4
465	4
466	4
467	4
468	4
469	0
470	3
471	2
472	4
473	4
474	4
475	4
476	4
477	4
478	4
479	2
480	4
481	4
482	4
483	6
484	3
485	4
486	4
487	7
488	4
489	4
490	4
491	4
492	4
493	4
494	0
495	4
496	0
497	4
498	6
499	4
500	4
501	4
502	4
503	4
504	4
505	4
506	7
507	7
508	4
509	7
510	7
511	3
512	4
513	7
514	4
515	2
516	4
517	7
518	4
519	6
520	4
521	7
522	1
523	7
524	7
525	3
526	7
527	4
528	0
529	6
530	3
531	7
532	4
533	7
534	0
535	4
536	4
537	0
538	3
539	4
540	7
541	1
542	6
543	4
544	7
545	4
546	4
547	4
548	6
549	7
550	3
551	7
552	4
553	4
554	5
555	4
556	6
557	4
558	7
559	6
560	4
561	5
562	0
563	6
564	7
565	4
566	5
567	4
568	4
569	4
570	3
571	4
572	5
573	7
574	4
575	4
576	7
577	0
578	0
579	7
580	2
581	5
582	0
583	7
584	6
585	4
586	4
587	6
588	6
589	0
590	4
591	4
592	4
593	5
594	6
595	6
596	5
597	0
598	2
599	2
600	3
601	5
602	2
603	5
604	7
605	2
606	0
607	0
608	5
609	0
610	0
611	2
612	0
613	7
614	3
615	4
616	7
617	6
618	1
619	5
620	7
621	0
622	1
623	1
624	7
625	5
626	7
627	5
628	7
629	7
630	7
631	7
632	1
633	7
634	7
635	7
636	7
637	4
638	3
639	5
640	4
641	4
642	4
643	4
