COMMAND
./sim gshare 12 4 traces/gcc_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	267932
misprediction rate:		13.40%
FINAL GSHARE CONTENTS
0	7
1	4
2	0
3	7
4	0
5	7
6	0
7	0
8	0
9	5
10	0
11	6
12	5
13	7
14	7
15	0
16	7
17	7
18	2
19	7
20	4
21	7
22	7
23	7
24	0
25	1
26	0
27	5
28	0
29	7
30	0
31	4
32	7
33	4
34	7
35	7
36	0
37	5
38	0
39	0
40	0
41	7
42	0
43	0
44	0
45	0
46	0
47	0
48	7
49	7
50	6
51	0
52	0
53	7
54	7
55	0
56	6
57	0
58	7
59	6
60	4
61	3
62	5
63	0
64	7
65	7
66	0
67	0
68	0
69	2
70	0
71	0
72	0
73	0
74	6
75	7
76	0
77	7
78	7
79	7
80	7
81	7
82	1
83	7
84	4
85	0
86	7
87	1
88	7
89	7
90	7
91	4
92	7
93	7
94	4
95	5
96	6
97	0
98	0
99	0
100	0
101	0
102	7
103	7
104	7
105	7
106	7
107	7
108	7
109	7
110	7
111	7
112	0
113	2
114	0
115	0
116	0
117	1
118	6
119	0
120	6
121	1
122	4
123	0
124	2
125	0
126	0
127	1
128	7
129	1
130	7
131	6
132	7
133	7
134	7
135	7
136	6
137	0
138	0
139	5
140	7
141	7
142	0
143	2
144	0
145	0
146	0
147	0
148	2
149	0
150	4
151	0
152	2
153	7
154	7
155	7
156	0
157	7
158	0
159	7
160	3
161	6
162	0
163	7
164	7
165	0
166	7
167	6
168	1
169	3
170	5
171	0
172	7
173	3
174	0
175	4
176	7
177	6
178	6
179	1
180	7
181	7
182	7
183	7
184	7
185	0
186	6
187	7
188	7
189	7
190	7
191	7
192	0
193	5
194	0
195	0
196	0
197	4
198	0
199	0
200	0
201	0
202	0
203	0
204	1
205	0
206	7
207	3
208	7
209	7
210	7
211	6
212	0
213	0
214	0
215	7
216	0
217	7
218	0
219	0
220	0
221	0
222	0
223	0
224	7
225	7
226	0
227	0
228	0
229	0
230	7
231	6
232	7
233	0
234	0
235	7
236	3
237	7
238	0
239	7
240	0
241	3
242	0
243	0
244	7
245	7
246	1
247	0
248	0
249	7
250	0
251	5
252	0
253	0
254	1
255	5
256	0
257	0
258	7
259	7
260	4
261	0
262	0
263	7
264	6
265	7
266	7
267	0
268	2
269	1
270	6
271	0
272	0
273	2
274	0
275	7
276	7
277	4
278	2
279	7
280	0
281	7
282	1
283	6
284	7
285	7
286	7
287	7
288	7
289	7
290	7
291	7
292	0
293	0
294	6
295	4
296	7
297	5
298	7
299	0
300	0
301	0
302	7
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	7
312	7
313	2
314	6
315	7
316	7
317	3
318	0
319	0
320	0
321	1
322	6
323	7
324	7
325	0
326	0
327	0
328	7
329	0
330	0
331	3
332	3
333	0
334	7
335	6
336	0
337	7
338	0
339	4
340	0
341	0
342	7
343	0
344	0
345	7
346	0
347	3
348	0
349	3
350	7
351	1
352	3
353	0
354	7
355	0
356	0
357	7
358	7
359	7
360	1
361	7
362	6
363	7
364	7
365	7
366	0
367	2
368	0
369	0
370	3
371	0
372	7
373	0
374	2
375	4
376	6
377	7
378	0
379	0
380	0
381	2
382	0
383	0
384	0
385	0
386	2
387	0
388	7
389	0
390	6
391	0
392	7
393	0
394	7
395	7
396	7
397	7
398	7
399	7
400	0
401	0
402	0
403	0
404	7
405	0
406	5
407	0
408	1
409	4
410	7
411	2
412	0
413	4
414	2
415	7
416	7
417	7
418	0
419	0
420	0
421	0
422	7
423	6
424	7
425	0
426	1
427	1
428	7
429	0
430	0
431	4
432	6
433	7
434	0
435	7
436	7
437	0
438	7
439	0
440	7
441	0
442	7
443	0
444	7
445	0
446	7
447	7
448	7
449	6
450	7
451	0
452	7
453	7
454	7
455	3
456	0
457	5
458	7
459	7
460	1
461	0
462	7
463	7
464	6
465	0
466	2
467	7
468	7
469	7
470	6
471	7
472	0
473	0
474	0
475	0
476	0
477	0
478	1
479	7
480	7
481	7
482	7
483	3
484	2
485	0
486	0
487	7
488	7
489	7
490	7
491	0
492	5
493	1
494	7
495	0
496	6
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	1
508	0
509	2
510	0
511	0
512	7
513	7
514	0
515	7
516	7
517	4
518	7
519	0
520	5
521	1
522	7
523	0
524	7
525	7
526	5
527	7
528	0
529	0
530	0
531	0
532	0
533	7
534	7
535	7
536	0
537	3
538	0
539	0
540	1
541	1
542	7
543	7
544	0
545	0
546	5
547	0
548	0
549	7
550	1
551	7
552	0
553	7
554	0
555	0
556	0
557	3
558	0
559	0
560	0
561	0
562	6
563	0
564	1
565	0
566	0
567	7
568	0
569	7
570	0
571	0
572	7
573	7
574	7
575	0
576	7
577	0
578	7
579	7
580	0
581	0
582	6
583	1
584	7
585	4
586	5
587	0
588	0
589	7
590	7
591	0
592	1
593	0
594	0
595	7
596	0
597	6
598	1
599	1
