COMMAND
./sim gshare 9 8 traces/perl_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	353880
misprediction rate:		17.69%
FINAL GSHARE CONTENTS
0	7
1	7
2	7
3	0
4	7
5	4
6	0
7	4
8	7
9	7
10	6
11	0
12	7
13	0
14	0
15	5
16	7
17	7
18	2
19	1
20	0
21	5
22	0
23	0
24	7
25	6
26	0
27	7
28	0
29	7
30	0
31	0
32	0
33	0
34	6
35	5
36	7
37	6
38	7
39	0
40	0
41	0
42	6
43	4
44	0
45	7
46	0
47	7
48	7
49	4
50	7
51	0
52	1
53	0
54	7
55	0
56	0
57	5
58	7
59	7
60	0
61	7
62	6
63	7
64	2
65	7
66	0
67	7
68	0
69	7
70	6
71	2
72	7
73	7
74	3
75	0
76	0
77	4
78	0
79	0
80	7
81	0
82	0
83	7
84	0
85	0
86	2
87	4
88	1
89	7
90	7
91	4
92	0
93	0
94	0
95	5
96	7
97	1
98	0
99	0
100	7
101	6
102	2
103	4
104	7
105	2
106	7
107	0
108	1
109	0
110	0
111	0
112	0
113	7
114	0
115	0
116	0
117	0
118	1
119	0
120	7
121	0
122	0
123	7
124	0
125	5
126	7
127	6
128	0
129	0
130	7
131	6
132	7
133	6
134	7
135	7
136	2
137	7
138	7
139	7
140	7
141	7
142	0
143	0
144	0
145	7
146	6
147	7
148	0
149	7
150	7
151	7
152	7
153	7
154	0
155	5
156	7
157	7
158	7
159	3
160	7
161	2
162	7
163	0
164	0
165	0
166	0
167	0
168	7
169	7
170	0
171	7
172	7
173	7
174	7
175	0
176	7
177	7
178	7
179	6
180	7
181	0
182	7
183	7
184	7
185	7
186	7
187	7
188	5
189	7
190	7
191	7
192	0
193	0
194	7
195	1
196	4
197	0
198	5
199	6
200	0
201	0
202	1
203	0
204	2
205	7
206	7
207	3
208	7
209	0
210	5
211	0
212	6
213	7
214	0
215	0
216	0
217	0
218	0
219	1
220	0
221	0
222	1
223	0
224	7
225	7
226	0
227	0
228	6
229	7
230	0
231	0
232	7
233	0
234	1
235	0
236	3
237	1
238	7
239	3
240	7
241	7
242	3
243	1
244	0
245	7
246	0
247	7
248	0
249	6
250	6
251	7
252	0
253	0
254	1
255	0
256	0
257	7
258	0
259	5
260	0
261	3
262	7
263	0
264	0
265	7
266	1
267	0
268	0
269	7
270	7
271	7
272	1
273	7
274	0
275	1
276	7
277	0
278	1
279	7
280	3
281	7
282	7
283	7
284	7
285	7
286	7
287	7
288	1
289	0
290	0
291	0
292	1
293	7
294	0
295	0
296	7
297	0
298	0
299	3
300	0
301	7
302	0
303	7
304	5
305	7
306	0
307	7
308	5
309	7
310	0
311	7
312	5
313	7
314	7
315	7
316	0
317	3
318	7
319	7
320	1
321	7
322	7
323	7
324	7
325	0
326	0
327	7
328	7
329	5
330	3
331	7
332	0
333	0
334	0
335	7
336	2
337	1
338	7
339	7
340	7
341	7
342	6
343	1
344	3
345	0
346	6
347	7
348	6
349	7
350	7
351	4
352	0
353	7
354	0
355	0
356	0
357	1
358	0
359	0
360	7
361	0
362	7
363	1
364	2
365	0
366	6
367	0
368	0
369	0
370	0
371	0
372	0
373	7
374	0
375	1
376	0
377	7
378	0
379	1
380	6
381	7
382	2
383	1
384	0
385	6
386	7
387	7
388	7
389	7
390	7
391	4
392	6
393	7
394	0
395	7
396	7
397	0
398	1
399	5
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	7
409	7
410	0
411	7
412	5
413	0
414	7
415	0
416	3
417	0
418	0
419	0
420	6
421	7
422	0
423	0
424	5
425	7
426	3
427	7
428	0
429	0
430	0
431	7
432	7
433	0
434	6
435	0
436	0
437	0
438	7
439	0
440	0
441	0
442	0
443	0
444	7
445	7
446	7
447	7
448	5
449	4
450	7
451	0
452	7
453	7
454	0
455	0
456	0
457	0
458	6
459	1
460	0
461	0
462	7
463	7
464	7
465	0
466	0
467	2
468	0
469	7
470	6
471	0
472	0
473	7
474	1
475	6
476	0
477	4
478	7
479	7
480	0
481	7
482	6
483	1
484	0
485	5
486	2
487	6
488	2
489	7
490	7
491	0
492	7
493	1
494	7
495	7
496	0
497	0
498	0
499	0
500	4
501	2
502	7
503	0
504	0
505	0
506	3
507	0
508	7
509	7
510	7
511	0
