COMMAND
./sim gshare 8 2 traces/gcc_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	471194
misprediction rate:		23.56%
FINAL GSHARE CONTENTS
0	7
1	7
2	1
3	0
4	7
5	0
6	7
7	5
8	7
9	5
10	7
11	1
12	6
13	7
14	7
15	6
16	6
17	2
18	4
19	5
20	2
21	7
22	0
23	0
24	6
25	1
26	1
27	0
28	0
29	0
30	6
31	7
32	2
33	1
34	6
35	6
36	4
37	4
38	6
39	6
40	0
41	1
42	1
43	0
44	0
45	0
46	0
47	1
48	7
49	0
50	7
51	5
52	0
53	0
54	3
55	2
56	4
57	6
58	0
59	2
60	0
61	1
62	0
63	0
64	0
65	7
66	7
67	1
68	2
69	6
70	7
71	0
72	0
73	0
74	1
75	0
76	5
77	7
78	3
79	7
80	0
81	0
82	2
83	3
84	0
85	7
86	0
87	7
88	0
89	7
90	0
91	3
92	2
93	7
94	7
95	2
96	4
97	0
98	5
99	7
100	1
101	0
102	0
103	6
104	4
105	3
106	0
107	0
108	0
109	0
110	7
111	0
112	7
113	7
114	7
115	7
116	0
117	1
118	7
119	0
120	2
121	0
122	1
123	0
124	0
125	0
126	0
127	0
128	2
129	1
130	1
131	2
132	0
133	7
134	7
135	6
136	0
137	1
138	0
139	0
140	1
141	1
142	0
143	0
144	2
145	0
146	0
147	0
148	6
149	3
150	0
151	0
152	6
153	2
154	7
155	5
156	0
157	0
158	0
159	4
160	5
161	7
162	7
163	0
164	0
165	5
166	7
167	0
168	3
169	6
170	7
171	7
172	1
173	4
174	0
175	7
176	0
177	0
178	3
179	2
180	6
181	7
182	7
183	6
184	7
185	3
186	1
187	7
188	7
189	7
190	0
191	6
192	2
193	0
194	0
195	7
196	0
197	7
198	0
199	0
200	0
201	6
202	6
203	0
204	6
205	5
206	0
207	5
208	0
209	0
210	2
211	1
212	0
213	0
214	2
215	6
216	5
217	0
218	0
219	0
220	7
221	6
222	7
223	0
224	0
225	2
226	3
227	0
228	0
229	0
230	7
231	6
232	7
233	5
234	0
235	0
236	0
237	5
238	2
239	2
240	7
241	7
242	2
243	5
244	5
245	0
246	3
247	0
248	0
249	0
250	0
251	6
252	0
253	5
254	7
255	0
