COMMAND
./sim gshare 8 4 traces/gcc_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	499119
misprediction rate:		24.96%
FINAL GSHARE CONTENTS
0	6
1	7
2	4
3	4
4	1
5	5
6	5
7	0
8	7
9	6
10	7
11	7
12	7
13	2
14	5
15	7
16	0
17	0
18	0
19	0
20	6
21	0
22	6
23	0
24	0
25	7
26	0
27	0
28	0
29	2
30	1
31	6
32	0
33	0
34	0
35	1
36	0
37	0
38	0
39	3
40	0
41	1
42	0
43	0
44	7
45	0
46	7
47	5
48	4
49	2
50	1
51	0
52	0
53	0
54	0
55	0
56	2
57	0
58	7
59	1
60	7
61	0
62	7
63	7
64	1
65	2
66	7
67	0
68	0
69	1
70	0
71	5
72	6
73	5
74	5
75	5
76	0
77	0
78	0
79	7
80	4
81	0
82	4
83	1
84	0
85	4
86	0
87	6
88	6
89	1
90	0
91	0
92	2
93	0
94	0
95	1
96	7
97	4
98	0
99	0
100	1
101	6
102	2
103	7
104	0
105	5
106	0
107	0
108	0
109	1
110	0
111	0
112	0
113	0
114	0
115	1
116	3
117	3
118	3
119	0
120	7
121	0
122	0
123	1
124	2
125	1
126	0
127	7
128	1
129	2
130	6
131	0
132	5
133	7
134	0
135	1
136	0
137	0
138	7
139	6
140	0
141	0
142	2
143	5
144	2
145	0
146	1
147	1
148	0
149	7
150	0
151	0
152	6
153	0
154	6
155	6
156	1
157	7
158	6
159	5
160	7
161	4
162	4
163	7
164	7
165	7
166	7
167	1
168	2
169	0
170	7
171	0
172	6
173	0
174	0
175	1
176	6
177	6
178	7
179	3
180	0
181	6
182	1
183	0
184	7
185	1
186	7
187	7
188	7
189	0
190	2
191	7
192	3
193	2
194	0
195	2
196	0
197	0
198	0
199	7
200	0
201	0
202	7
203	7
204	3
205	0
206	0
207	7
208	3
209	0
210	1
211	0
212	0
213	0
214	5
215	7
216	0
217	5
218	0
219	5
220	0
221	1
222	0
223	0
224	0
225	7
226	5
227	0
228	1
229	0
230	6
231	6
232	0
233	6
234	0
235	1
236	0
237	4
238	0
239	6
240	7
241	1
242	7
243	3
244	0
245	1
246	2
247	7
248	6
249	0
250	0
251	5
252	0
253	7
254	0
255	4
