COMMAND
./sim gshare 10 2 traces/perl_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	230317
misprediction rate:		11.52%
FINAL GSHARE CONTENTS
0	7
1	5
2	3
3	5
4	6
5	2
6	7
7	7
8	7
9	7
10	7
11	7
12	7
13	6
14	7
15	7
16	3
17	5
18	1
19	4
20	0
21	7
22	0
23	3
24	7
25	1
26	0
27	0
28	7
29	5
30	6
31	7
32	7
33	7
34	7
35	7
36	7
37	7
38	2
39	6
40	7
41	6
42	7
43	7
44	0
45	0
46	0
47	0
48	7
49	7
50	4
51	7
52	7
53	0
54	4
55	0
56	6
57	0
58	2
59	6
60	0
61	0
62	0
63	0
64	3
65	4
66	1
67	0
68	4
69	4
70	6
71	0
72	6
73	7
74	5
75	3
76	7
77	5
78	5
79	7
80	0
81	6
82	2
83	7
84	7
85	2
86	7
87	7
88	5
89	7
90	5
91	1
92	5
93	6
94	0
95	7
96	7
97	7
98	7
99	0
100	7
101	0
102	2
103	0
104	0
105	6
106	3
107	0
108	4
109	7
110	7
111	1
112	7
113	7
114	7
115	7
116	7
117	5
118	0
119	2
120	0
121	6
122	2
123	6
124	0
125	5
126	0
127	6
128	0
129	0
130	7
131	0
132	7
133	7
134	0
135	7
136	7
137	0
138	7
139	0
140	0
141	0
142	7
143	1
144	0
145	0
146	0
147	0
148	1
149	7
150	0
151	4
152	7
153	1
154	0
155	1
156	7
157	7
158	0
159	5
160	0
161	1
162	0
163	0
164	6
165	7
166	1
167	0
168	7
169	4
170	2
171	7
172	7
173	3
174	7
175	0
176	6
177	7
178	0
179	0
180	7
181	7
182	7
183	0
184	7
185	7
186	7
187	7
188	6
189	5
190	7
191	1
192	0
193	0
194	0
195	0
196	0
197	6
198	0
199	0
200	5
201	7
202	3
203	3
204	4
205	3
206	6
207	7
208	0
209	0
210	5
211	6
212	7
213	0
214	2
215	0
216	0
217	0
218	0
219	0
220	2
221	7
222	4
223	7
224	7
225	6
226	2
227	0
228	7
229	4
230	4
231	7
232	0
233	6
234	1
235	7
236	3
237	7
238	7
239	7
240	0
241	3
242	7
243	0
244	0
245	0
246	6
247	5
248	7
249	7
250	5
251	0
252	7
253	7
254	7
255	7
256	0
257	3
258	6
259	7
260	5
261	7
262	3
263	0
264	0
265	1
266	0
267	0
268	5
269	0
270	5
271	1
272	7
273	7
274	0
275	0
276	4
277	4
278	7
279	7
280	3
281	6
282	7
283	7
284	0
285	0
286	4
287	0
288	0
289	0
290	0
291	0
292	6
293	2
294	0
295	0
296	1
297	2
298	7
299	0
300	0
301	0
302	7
303	6
304	7
305	7
306	0
307	7
308	0
309	7
310	7
311	0
312	7
313	7
314	6
315	7
316	0
317	0
318	0
319	0
320	0
321	1
322	0
323	0
324	7
325	7
326	1
327	0
328	4
329	2
330	2
331	6
332	7
333	0
334	0
335	7
336	6
337	6
338	6
339	3
340	7
341	7
342	0
343	2
344	0
345	7
346	7
347	7
348	3
349	3
350	7
351	2
352	7
353	6
354	2
355	0
356	5
357	2
358	6
359	7
360	7
361	7
362	7
363	7
364	0
365	4
366	0
367	0
368	0
369	0
370	5
371	6
372	0
373	3
374	0
375	0
376	0
377	2
378	5
379	4
380	0
381	7
382	7
383	7
384	7
385	7
386	2
387	4
388	7
389	6
390	0
391	6
392	6
393	1
394	6
395	0
396	6
397	7
398	7
399	6
400	6
401	7
402	4
403	3
404	4
405	2
406	1
407	5
408	3
409	6
410	5
411	3
412	0
413	0
414	7
415	4
416	7
417	6
418	0
419	7
420	0
421	5
422	7
423	7
424	0
425	3
426	7
427	7
428	3
429	0
430	0
431	7
432	0
433	0
434	0
435	3
436	7
437	7
438	5
439	6
440	7
441	7
442	3
443	4
444	4
445	2
446	0
447	4
448	6
449	7
450	1
451	7
452	0
453	0
454	5
455	1
456	2
457	5
458	0
459	1
460	7
461	7
462	4
463	7
464	3
465	7
466	7
467	7
468	0
469	6
470	7
471	0
472	0
473	7
474	0
475	6
476	0
477	0
478	0
479	0
480	7
481	7
482	6
483	6
484	0
485	6
486	5
487	6
488	0
489	0
490	0
491	0
492	0
493	4
494	0
495	2
496	7
497	0
498	7
499	0
500	4
501	7
502	2
503	2
504	7
505	7
506	4
507	6
508	7
509	1
510	0
511	7
512	0
513	7
514	3
515	2
516	6
517	2
518	5
519	4
520	7
521	5
522	7
523	7
524	7
525	7
526	7
527	7
528	0
529	1
530	3
531	7
532	7
533	7
534	7
535	3
536	0
537	0
538	4
539	3
540	0
541	3
542	4
543	7
544	7
545	7
546	4
547	7
548	0
549	0
550	4
551	7
552	4
553	7
554	0
555	7
556	2
557	4
558	7
559	6
560	7
561	7
562	7
563	7
564	7
565	2
566	2
567	4
568	3
569	6
570	7
571	7
572	3
573	7
574	7
575	4
576	0
577	0
578	0
579	0
580	0
581	4
582	0
583	6
584	0
585	7
586	0
587	0
588	0
589	3
590	0
591	5
592	0
593	1
594	7
595	5
596	0
597	2
598	0
599	5
600	7
601	3
602	3
603	7
604	0
605	7
606	0
607	7
608	3
609	2
610	0
611	5
612	7
613	0
614	1
615	7
616	6
617	5
618	2
619	4
620	3
621	1
622	7
623	0
624	1
625	0
626	0
627	7
628	7
629	4
630	7
631	6
632	0
633	0
634	5
635	7
636	2
637	5
638	7
639	7
640	7
641	6
642	6
643	7
644	7
645	7
646	7
647	7
648	7
649	7
650	1
651	4
652	7
653	7
654	6
655	4
656	5
657	4
658	1
659	7
660	7
661	5
662	6
663	1
664	7
665	3
666	7
667	4
668	7
669	7
670	4
671	0
672	7
673	1
674	4
675	2
676	6
677	4
678	4
679	3
680	7
681	7
682	7
683	7
684	4
685	5
686	0
687	0
688	0
689	0
690	0
691	0
692	3
693	6
694	6
695	1
696	4
697	4
698	2
699	5
700	7
701	0
702	0
703	0
704	7
705	4
706	4
707	6
708	0
709	7
710	4
711	7
712	0
713	0
714	5
715	7
716	0
717	4
718	0
719	6
720	2
721	4
722	7
723	7
724	7
725	4
726	4
727	7
728	7
729	4
730	4
731	4
732	4
733	6
734	7
735	7
736	4
737	7
738	4
739	4
740	4
741	7
742	3
743	7
744	0
745	0
746	0
747	0
748	7
749	3
750	6
751	7
752	7
753	7
754	7
755	6
756	7
757	7
758	7
759	0
760	4
761	0
762	7
763	1
764	6
765	0
766	7
767	0
768	3
769	0
770	7
771	7
772	7
773	0
774	7
775	7
776	3
777	1
778	3
779	7
780	0
781	7
782	7
783	7
784	6
785	0
786	0
787	4
788	7
789	0
790	0
791	7
792	7
793	7
794	0
795	0
796	6
797	7
