COMMAND
./sim gshare 8 2 traces/perl_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	349440
misprediction rate:		17.47%
FINAL GSHARE CONTENTS
0	4
1	0
2	7
3	7
4	6
5	0
6	7
7	7
8	7
9	1
10	0
11	7
12	5
13	7
14	7
15	7
16	6
17	5
18	0
19	0
20	0
21	7
22	0
23	7
24	7
25	4
26	0
27	0
28	0
29	7
30	7
31	7
32	4
33	0
34	0
35	0
36	7
37	7
38	1
39	0
40	7
41	7
42	7
43	7
44	7
45	7
46	7
47	7
48	7
49	7
50	7
51	7
52	1
53	7
54	7
55	0
56	7
57	7
58	6
59	7
60	0
61	0
62	0
63	0
64	0
65	0
66	1
67	0
68	7
69	7
70	0
71	0
72	0
73	7
74	0
75	0
76	3
77	3
78	0
79	7
80	0
81	0
82	7
83	5
84	7
85	3
86	0
87	7
88	5
89	7
90	5
91	7
92	4
93	5
94	0
95	7
96	7
97	2
98	0
99	0
100	3
101	1
102	7
103	6
104	7
105	7
106	7
107	5
108	4
109	1
110	5
111	0
112	7
113	6
114	7
115	6
116	0
117	0
118	7
119	0
120	0
121	4
122	2
123	6
124	0
125	1
126	1
127	7
128	0
129	0
130	6
131	0
132	7
133	7
134	7
135	7
136	5
137	0
138	6
139	0
140	1
141	7
142	7
143	5
144	7
145	4
146	0
147	0
148	1
149	5
150	0
151	2
152	7
153	1
154	7
155	1
156	2
157	0
158	7
159	1
160	7
161	6
162	0
163	0
164	6
165	7
166	1
167	7
168	7
169	7
170	7
171	7
172	7
173	0
174	7
175	7
176	6
177	2
178	0
179	0
180	7
181	7
182	6
183	2
184	7
185	7
186	6
187	7
188	7
189	3
190	7
191	0
192	0
193	7
194	0
195	0
196	0
197	6
198	1
199	7
200	1
201	7
202	0
203	7
204	7
205	7
206	0
207	7
208	7
209	7
210	7
211	7
212	0
213	5
214	7
215	0
216	0
217	0
218	0
219	6
220	0
221	4
222	7
223	7
224	7
225	6
226	6
227	6
228	0
229	6
230	0
231	7
232	0
233	0
234	1
235	0
236	0
237	7
238	7
239	7
240	7
241	1
242	0
243	0
244	7
245	7
246	7
247	0
248	7
249	5
250	7
251	6
252	6
253	1
254	1
255	4
