COMMAND
./sim bimodal 10 traces/perl_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	232434
misprediction rate:		11.62%
FINAL BIMODAL CONTENTS
0	7
1	6
2	7
3	4
4	7
5	7
6	7
7	7
8	5
9	5
10	7
11	6
12	7
13	7
14	3
15	2
16	4
17	4
18	4
19	0
20	4
21	7
22	1
23	0
24	3
25	0
26	4
27	7
28	3
29	5
30	7
31	5
32	4
33	7
34	0
35	7
36	6
37	0
38	7
39	7
40	6
41	7
42	7
43	7
44	7
45	4
46	6
47	0
48	7
49	7
50	6
51	0
52	4
53	0
54	7
55	2
56	0
57	5
58	3
59	7
60	0
61	4
62	5
63	3
64	1
65	4
66	0
67	4
68	4
69	0
70	5
71	5
72	7
73	7
74	0
75	3
76	4
77	4
78	7
79	7
80	7
81	2
82	2
83	6
84	4
85	2
86	7
87	4
88	4
89	7
90	7
91	0
92	6
93	4
94	0
95	5
96	0
97	7
98	7
99	7
100	2
101	1
102	1
103	4
104	4
105	2
106	0
107	0
108	4
109	1
110	2
111	7
112	4
113	6
114	0
115	7
116	7
117	1
118	0
119	7
120	6
121	0
122	4
123	7
124	5
125	4
126	0
127	0
128	7
129	2
130	0
131	1
132	7
133	4
134	0
135	7
136	1
137	6
138	0
139	6
140	5
141	0
142	0
143	0
144	0
145	0
146	0
147	4
148	1
149	7
150	7
151	0
152	7
153	1
154	4
155	4
156	5
157	0
158	7
159	4
160	3
161	0
162	0
163	6
164	7
165	2
166	6
167	1
168	7
169	0
170	7
171	2
172	7
173	4
174	3
175	4
176	7
177	0
178	7
179	6
180	7
181	0
182	5
183	7
184	7
185	7
186	7
187	7
188	4
189	6
190	7
191	1
192	4
193	0
194	4
195	0
196	6
197	0
198	4
199	0
200	7
201	7
202	4
203	0
204	7
205	7
206	3
207	4
208	1
209	7
210	0
211	6
212	0
213	0
214	6
215	0
216	0
217	0
218	0
219	0
220	7
221	7
222	2
223	0
224	6
225	7
226	3
227	1
228	3
229	6
230	7
231	7
232	1
233	6
234	7
235	6
236	2
237	0
238	7
239	6
240	0
241	0
242	4
243	0
244	6
245	0
246	4
247	0
248	5
249	7
250	5
251	7
252	6
253	3
254	7
255	5
256	6
257	2
258	6
259	0
260	4
261	4
262	7
263	5
264	0
265	5
266	6
267	7
268	4
269	1
270	4
271	1
272	7
273	0
274	2
275	7
276	6
277	6
278	7
279	7
280	5
281	3
282	7
283	5
284	0
285	7
286	0
287	5
288	7
289	7
290	0
291	3
292	3
293	0
294	0
295	5
296	7
297	0
298	5
299	2
300	6
301	7
302	7
303	5
304	7
305	6
306	0
307	0
308	0
309	0
310	1
311	6
312	6
313	7
314	4
315	6
316	3
317	7
318	7
319	0
320	3
321	3
322	4
323	1
324	6
325	7
326	2
327	0
328	1
329	3
330	3
331	7
332	3
333	7
334	0
335	7
336	7
337	7
338	3
339	0
340	7
341	2
342	0
343	7
344	0
345	7
346	7
347	7
348	3
349	6
350	4
351	4
352	5
353	5
354	6
355	0
356	6
357	5
358	5
359	7
360	0
361	4
362	7
363	6
364	0
365	0
366	5
367	7
368	6
369	4
370	4
371	0
372	4
373	0
374	6
375	0
376	0
377	0
378	6
379	2
380	7
381	7
382	3
383	4
384	4
385	7
386	4
387	4
388	4
389	5
390	3
391	5
392	6
393	2
394	0
395	7
396	6
397	6
398	7
399	4
400	4
401	6
402	4
403	6
404	7
405	0
406	4
407	1
408	5
409	6
410	6
411	0
412	0
413	7
414	6
415	6
416	1
417	4
418	4
419	4
420	0
421	5
422	6
423	7
424	4
425	4
426	7
427	6
428	7
429	0
430	3
431	0
432	6
433	4
434	0
435	0
436	6
437	6
438	5
439	7
440	6
441	2
442	7
443	7
444	0
445	3
446	4
447	3
448	7
449	0
450	7
451	7
452	2
453	4
454	0
455	4
456	3
457	2
458	1
459	0
460	4
461	5
462	7
463	7
464	7
465	0
466	7
467	3
468	7
469	0
470	6
471	5
472	6
473	0
474	4
475	2
476	6
477	0
478	0
479	0
480	6
481	7
482	4
483	1
484	7
485	0
486	4
487	4
488	0
489	1
490	0
491	0
492	0
493	4
494	6
495	0
496	7
497	6
498	2
499	0
500	3
501	7
502	3
503	2
504	7
505	4
506	7
507	4
508	0
509	5
510	5
511	0
512	4
513	0
514	3
515	5
516	4
517	6
518	5
519	0
520	7
521	5
522	4
523	4
524	4
525	2
526	7
527	4
528	6
529	6
530	0
531	0
532	7
533	6
534	7
535	3
536	0
537	3
538	5
539	4
540	7
541	4
542	0
543	0
544	0
545	4
546	4
547	7
548	3
549	4
550	7
551	0
552	7
553	0
554	4
555	7
556	6
557	2
558	7
559	6
560	7
561	7
562	0
563	7
564	6
565	7
566	0
567	3
568	7
569	4
570	7
571	6
572	7
573	4
574	5
575	6
576	0
577	0
578	4
579	7
580	7
581	4
582	0
583	4
584	6
585	7
586	0
587	5
588	7
589	0
590	0
591	4
592	0
593	7
594	5
595	5
596	0
597	2
598	7
599	0
600	7
601	4
602	0
603	0
604	7
605	5
606	0
607	0
608	1
609	3
610	7
611	4
612	7
613	0
614	4
615	7
616	3
617	5
618	7
619	2
620	6
621	0
622	0
623	1
624	0
625	3
626	7
627	0
628	7
629	5
630	7
631	0
632	0
633	1
634	4
635	7
636	7
637	4
638	6
639	1
640	6
641	0
642	7
643	7
644	2
645	0
646	7
647	7
648	7
649	7
650	6
651	6
652	4
653	7
654	0
655	7
656	4
657	0
658	4
659	4
660	6
661	0
662	5
663	0
664	0
665	7
666	7
667	4
668	0
669	7
670	0
671	5
672	0
673	4
674	7
675	6
676	3
677	4
678	6
679	4
680	0
681	7
682	7
683	7
684	2
685	0
686	6
687	4
688	6
689	4
690	0
691	0
692	1
693	6
694	6
695	7
696	6
697	4
698	2
699	4
700	7
701	0
702	2
703	0
704	7
705	6
706	4
707	4
708	0
709	0
710	0
711	7
712	0
713	4
714	3
715	7
716	4
717	0
718	6
719	0
720	2
721	4
722	7
723	2
724	7
725	3
726	4
727	6
728	4
729	4
730	4
731	7
732	7
733	5
734	7
735	4
736	7
737	4
738	4
739	4
740	3
741	6
742	7
743	5
744	3
745	3
746	7
747	0
748	4
749	0
750	0
751	6
752	4
753	7
754	7
755	7
756	7
757	7
758	7
759	0
760	7
761	1
762	4
763	0
764	5
765	3
766	6
767	1
768	6
769	0
770	3
771	4
772	7
773	0
774	4
775	7
776	3
777	7
778	0
779	7
780	7
781	7
782	0
783	7
784	7
785	0
786	6
787	0
788	3
789	0
790	0
791	7
792	2
793	0
794	7
795	7
796	7
797	5
798	7
799	7
800	0
801	7
802	0
803	7
804	7
805	7
806	7
807	0
808	7
809	7
810	6
811	4
812	1
813	3
814	7
815	4
816	4
817	7
818	7
819	3
820	4
821	1
822	0
823	7
824	0
825	4
826	4
827	0
828	3
829	4
830	7
831	0
832	0
833	7
834	7
835	5
836	7
837	7
838	7
839	0
840	0
841	0
842	6
843	7
844	5
845	0
846	2
847	0
848	0
849	7
850	0
851	4
852	3
853	1
854	7
855	2
856	0
857	7
858	7
859	7
860	5
861	2
862	0
863	7
864	0
865	5
866	7
867	0
868	0
869	7
870	0
871	7
872	7
873	0
874	7
875	7
876	7
877	1
878	6
879	7
880	7
881	4
882	7
883	4
884	1
885	0
886	0
887	0
888	4
889	4
890	6
891	0
892	2
893	0
894	5
895	1
896	7
897	6
898	3
899	0
900	4
901	7
902	5
903	7
904	2
905	0
906	7
907	0
908	3
909	7
910	4
911	6
912	5
913	1
914	7
915	7
916	7
917	0
918	4
919	0
920	5
921	3
922	4
923	0
924	1
925	7
926	4
927	4
928	7
929	6
930	7
931	7
932	7
933	0
934	5
935	6
936	6
937	7
938	1
939	1
940	0
941	7
942	3
943	7
944	1
945	7
946	4
947	6
948	4
949	6
950	6
951	6
952	1
953	1
954	4
955	7
956	7
957	7
958	4
959	5
960	5
961	0
962	4
963	5
964	5
965	2
966	4
967	5
968	4
969	7
970	0
971	4
972	7
973	5
974	7
975	5
976	7
977	1
978	5
979	6
980	4
981	0
982	4
983	3
984	7
985	4
986	2
987	0
988	7
989	4
990	5
991	6
992	7
993	4
994	3
995	4
996	3
997	4
998	0
999	4
1000	3
1001	0
1002	2
1003	7
1004	0
1005	2
1006	5
1007	7
1008	6
1009	7
1010	0
1011	0
1012	7
1013	0
1014	7
1015	0
1016	7
1017	0
1018	7
1019	3
1020	7
1021	7
1022	4
1023	3
