COMMAND
./sim bimodal 10 traces/gcc_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	306633
misprediction rate:		15.33%
FINAL BIMODAL CONTENTS
0	4
1	0
2	7
3	0
4	6
5	0
6	3
7	5
8	0
9	0
10	0
11	4
12	7
13	7
14	7
15	4
16	7
17	0
18	7
19	0
20	6
21	7
22	6
23	1
24	0
25	0
26	7
27	6
28	0
29	6
30	6
31	6
32	0
33	4
34	6
35	1
36	2
37	6
38	7
39	6
40	0
41	1
42	7
43	0
44	6
45	0
46	2
47	1
48	7
49	7
50	0
51	2
52	6
53	2
54	0
55	0
56	0
57	3
58	2
59	0
60	7
61	0
62	0
63	7
64	1
65	2
66	0
67	1
68	7
69	0
70	7
71	7
72	0
73	7
74	6
75	3
76	7
77	5
78	4
79	0
80	0
81	7
82	0
83	0
84	2
85	7
86	7
87	0
88	0
89	5
90	7
91	6
92	0
93	0
94	7
95	1
96	0
97	5
98	7
99	7
100	4
101	7
102	6
103	0
104	7
105	3
106	7
107	6
108	0
109	7
110	7
111	0
112	0
113	7
114	3
115	7
116	6
117	0
118	6
119	1
120	5
121	7
122	7
123	0
124	3
125	0
126	6
127	0
128	7
129	0
130	7
131	0
132	7
133	0
134	0
135	7
136	1
137	0
138	0
139	0
140	0
141	0
142	6
143	0
144	0
145	0
146	7
147	0
148	0
149	7
150	0
151	0
152	0
153	7
154	7
155	7
156	0
157	0
158	3
159	0
160	3
161	3
162	0
163	0
164	0
165	0
166	0
167	7
168	7
169	1
170	7
171	7
172	7
173	0
174	0
175	7
176	4
177	0
178	6
179	0
180	3
181	0
182	7
183	4
184	7
185	1
186	7
187	2
188	0
189	7
190	7
191	0
192	7
193	1
194	1
195	1
196	0
197	0
198	0
199	7
200	0
201	4
202	0
203	6
204	1
205	7
206	7
207	0
208	4
209	0
210	0
211	7
212	7
213	0
214	6
215	0
216	0
217	0
218	6
219	0
220	7
221	7
222	0
223	0
224	0
225	7
226	3
227	0
228	0
229	0
230	7
231	0
232	7
233	5
234	5
235	7
236	0
237	1
238	0
239	7
240	0
241	0
242	0
243	3
244	0
245	6
246	0
247	0
248	0
249	7
250	0
251	0
252	4
253	6
254	0
255	0
256	0
257	0
258	5
259	0
260	7
261	0
262	7
263	7
264	7
265	0
266	1
267	7
268	7
269	0
270	7
271	3
272	5
273	0
274	3
275	0
276	7
277	7
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	7
288	6
289	0
290	0
291	0
292	7
293	0
294	7
295	0
296	0
297	0
298	0
299	7
300	7
301	7
302	0
303	7
304	0
305	0
306	3
307	3
308	7
309	0
310	1
311	1
312	0
313	7
314	0
315	7
316	0
317	0
318	0
319	0
320	1
321	7
322	7
323	0
324	0
325	0
326	0
327	6
328	0
329	0
330	0
331	0
332	7
333	7
334	0
335	6
336	0
337	6
338	0
339	0
340	6
341	3
342	0
343	1
344	0
345	0
346	0
347	0
348	6
349	6
350	3
351	3
352	1
353	7
354	5
355	7
356	1
357	0
358	7
359	0
360	0
361	7
362	0
363	3
364	7
365	0
366	7
367	0
368	6
369	2
370	7
371	0
372	0
373	0
374	7
375	7
376	1
377	0
378	7
379	0
380	7
381	0
382	2
383	0
384	7
385	0
386	0
387	0
388	7
389	7
390	7
391	6
392	0
393	7
394	7
395	0
396	0
397	0
398	0
399	7
400	0
401	0
402	0
403	0
404	7
405	7
406	7
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	1
416	0
417	7
418	7
419	4
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	6
428	0
429	7
430	2
431	7
432	1
433	1
434	0
435	6
436	7
437	7
438	0
439	0
440	7
441	0
442	7
443	7
444	7
445	7
446	2
447	7
448	0
449	7
450	1
451	7
452	2
453	4
454	0
455	7
456	0
457	0
458	0
459	2
460	1
461	7
462	7
463	0
464	0
465	4
466	7
467	6
468	3
469	7
470	1
471	1
472	4
473	1
474	7
475	0
476	0
477	6
478	7
479	7
480	4
481	7
482	0
483	0
484	0
485	7
486	1
487	6
488	6
489	0
490	0
491	0
492	0
493	0
494	3
495	0
496	7
497	3
498	0
499	1
500	0
501	0
502	6
503	7
504	0
505	1
506	0
507	2
508	0
509	0
510	0
511	6
512	7
513	6
514	0
515	7
516	6
517	0
518	7
519	0
520	7
521	0
522	7
523	1
524	2
525	0
526	7
527	7
528	7
529	0
530	0
531	0
532	0
533	7
534	7
535	0
536	3
537	6
538	0
539	6
540	0
541	0
542	0
543	7
544	0
545	0
546	6
547	0
548	2
549	1
550	0
551	7
552	7
553	0
554	0
555	0
556	2
557	7
558	0
559	7
560	0
561	0
562	0
563	7
564	0
565	2
566	0
567	2
568	2
569	7
570	0
571	0
572	7
573	0
574	0
575	7
576	7
577	4
578	0
579	1
580	0
581	0
582	0
583	7
584	0
585	0
586	0
587	0
588	0
589	6
590	4
591	0
592	0
593	0
594	0
595	0
596	3
597	7
598	0
599	5
600	7
601	3
602	0
603	0
604	0
605	0
606	1
607	0
608	7
609	1
610	6
611	1
612	0
613	0
614	1
615	0
616	0
617	7
618	0
619	0
620	7
621	4
622	7
623	1
624	6
625	7
626	7
627	0
628	7
629	0
630	4
631	0
632	1
633	0
634	7
635	0
636	0
637	7
638	0
639	6
640	7
641	0
642	0
643	0
644	0
645	7
646	1
647	0
648	0
649	0
650	5
651	7
652	5
653	0
654	7
655	6
656	7
657	0
658	0
659	7
660	7
661	3
662	0
663	7
664	1
665	4
666	0
667	0
668	0
669	7
670	0
671	0
672	7
673	0
674	7
675	6
676	0
677	7
678	0
679	5
680	7
681	5
682	7
683	7
684	7
685	0
686	6
687	7
688	7
689	0
690	7
691	0
692	0
693	0
694	7
695	7
696	0
697	4
698	6
699	0
700	0
701	7
702	2
703	0
704	0
705	1
706	0
707	3
708	3
709	0
710	0
711	7
712	0
713	0
714	7
715	7
716	6
717	7
718	0
719	0
720	1
721	0
722	1
723	0
724	1
725	0
726	7
727	7
728	6
729	7
730	0
731	1
732	7
733	7
734	1
735	0
736	7
737	0
738	0
739	0
740	4
741	7
742	0
743	5
744	4
745	7
746	0
747	2
748	7
749	7
750	0
751	0
752	0
753	0
754	0
755	7
756	7
757	6
758	7
759	0
760	0
761	0
762	0
763	7
764	0
765	7
766	0
767	7
768	7
769	1
770	7
771	0
772	7
773	7
774	7
775	0
776	0
777	7
778	0
779	7
780	5
781	0
782	0
783	4
784	1
785	7
786	7
787	7
788	0
789	7
790	6
791	0
792	4
793	7
794	0
795	0
796	0
797	0
798	0
799	0
800	7
801	0
802	0
803	7
804	7
805	0
806	0
807	0
808	7
809	0
810	0
811	7
812	7
813	0
814	0
815	7
816	0
817	7
818	7
819	0
820	0
821	7
822	1
823	7
824	0
825	0
826	0
827	0
828	1
829	7
830	0
831	1
832	7
833	7
834	3
835	7
836	4
837	7
838	7
839	7
840	0
841	1
842	7
843	0
844	0
845	7
846	0
847	4
848	1
849	1
850	7
851	0
852	0
853	0
854	0
855	7
856	0
857	0
858	4
859	7
860	6
861	7
862	0
863	0
864	7
865	0
866	7
867	0
868	3
869	0
870	7
871	1
872	0
873	1
874	6
875	7
