COMMAND
./sim bimodal 8 traces/jpeg_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	154952
misprediction rate:		7.75%
FINAL BIMODAL CONTENTS
0	4
1	1
2	1
3	6
4	0
5	7
6	7
7	6
8	6
9	7
10	0
11	0
12	0
13	2
14	6
15	0
16	6
17	7
18	7
19	7
20	4
21	0
22	7
23	2
24	7
25	0
26	7
27	2
28	0
29	7
30	7
31	3
32	7
33	1
34	0
35	0
36	5
37	6
38	6
39	6
40	7
41	7
42	7
43	7
44	5
45	0
46	7
47	6
48	7
49	1
50	0
51	7
52	0
53	7
54	6
55	6
56	0
57	6
58	7
59	7
60	7
61	7
62	7
63	1
64	0
65	6
66	3
67	0
68	6
69	7
70	7
71	6
72	7
73	2
74	7
75	4
76	6
77	2
78	6
79	0
80	0
81	2
82	7
83	0
84	0
85	1
86	6
87	0
88	5
89	5
90	6
91	7
92	3
93	0
94	0
95	0
96	6
97	7
98	5
99	0
100	1
101	2
102	1
103	7
104	7
105	7
106	7
107	0
108	0
109	0
110	2
111	7
112	0
113	2
114	0
115	6
116	7
117	7
118	0
119	0
120	7
121	5
122	7
123	6
124	0
125	6
126	6
127	0
128	7
129	2
130	6
131	7
132	0
133	6
134	5
135	7
136	2
137	6
138	6
139	7
140	7
141	6
142	6
143	4
144	6
145	7
146	7
147	4
148	7
149	7
150	7
151	7
152	4
153	7
154	2
155	1
156	6
157	7
158	7
159	0
160	3
161	6
162	7
163	4
164	7
165	0
166	7
167	1
168	7
169	7
170	0
171	5
172	7
173	0
174	4
175	7
176	7
177	2
178	0
179	6
180	7
181	7
182	0
183	0
184	3
185	1
186	6
187	3
188	0
189	7
190	7
191	0
192	6
193	7
194	6
195	3
196	0
197	1
198	7
199	4
200	7
201	0
202	6
203	6
204	7
205	7
206	6
207	0
208	0
209	5
210	0
211	6
212	3
213	0
214	2
215	0
216	0
217	0
218	7
219	0
220	4
221	7
222	7
223	0
224	0
225	6
226	0
227	0
228	4
229	6
230	7
231	6
232	6
233	7
234	3
235	0
236	0
237	0
238	6
239	1
240	7
241	1
242	6
243	0
244	5
245	7
246	4
247	5
248	6
249	7
250	6
251	0
252	5
253	3
254	7
255	0
