COMMAND
./sim bimodal 7 traces/gcc_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	514347
misprediction rate:		25.72%
FINAL BIMODAL CONTENTS
0	7
1	0
2	7
3	2
4	6
5	7
6	7
7	3
8	1
9	7
10	1
11	0
12	0
13	1
14	5
15	7
16	1
17	2
18	7
19	1
20	0
21	2
22	0
23	0
24	4
25	6
26	2
27	4
28	0
29	0
30	5
31	1
32	3
33	7
34	6
35	6
36	2
37	0
38	0
39	6
40	7
41	0
42	0
43	5
44	0
45	0
46	0
47	7
48	6
49	2
50	0
51	0
52	2
53	7
54	5
55	7
56	5
57	6
58	0
59	5
60	0
61	2
62	6
63	2
64	1
65	7
66	2
67	1
68	1
69	0
70	0
71	7
72	0
73	0
74	1
75	1
76	7
77	7
78	4
79	2
80	0
81	1
82	1
83	0
84	0
85	0
86	6
87	6
88	0
89	0
90	0
91	0
92	0
93	7
94	0
95	6
96	7
97	2
98	0
99	0
100	0
101	7
102	2
103	0
104	0
105	7
106	0
107	6
108	5
109	0
110	1
111	0
112	6
113	2
114	7
115	7
116	0
117	1
118	7
119	4
120	0
121	1
122	0
123	0
124	0
125	1
126	0
127	0
