COMMAND
./sim bimodal 10 traces/jpeg_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	153046
misprediction rate:		7.65%
FINAL BIMODAL CONTENTS
0	4
1	4
2	4
3	4
4	4
5	7
6	4
7	0
8	6
9	7
10	7
11	7
12	0
13	3
14	4
15	7
16	2
17	4
18	7
19	7
20	4
21	7
22	4
23	2
24	6
25	0
26	0
27	0
28	6
29	7
30	2
31	4
32	7
33	4
34	6
35	7
36	5
37	4
38	0
39	6
40	7
41	2
42	7
43	2
44	2
45	4
46	7
47	4
48	7
49	7
50	2
51	7
52	6
53	6
54	0
55	2
56	6
57	6
58	5
59	2
60	0
61	7
62	7
63	0
64	0
65	6
66	0
67	0
68	6
69	1
70	7
71	6
72	7
73	2
74	5
75	1
76	6
77	7
78	4
79	0
80	0
81	7
82	7
83	7
84	0
85	2
86	5
87	0
88	4
89	4
90	7
91	7
92	7
93	4
94	4
95	0
96	7
97	7
98	7
99	0
100	0
101	0
102	6
103	4
104	0
105	4
106	7
107	0
108	0
109	0
110	1
111	6
112	1
113	7
114	4
115	7
116	7
117	7
118	0
119	0
120	7
121	4
122	7
123	7
124	0
125	6
126	4
127	0
128	7
129	5
130	4
131	3
132	5
133	7
134	4
135	7
136	2
137	7
138	7
139	7
140	4
141	6
142	6
143	4
144	6
145	4
146	7
147	4
148	7
149	4
150	7
151	7
152	1
153	6
154	4
155	0
156	4
157	4
158	6
159	0
160	0
161	3
162	7
163	0
164	7
165	0
166	1
167	0
168	2
169	7
170	0
171	7
172	5
173	4
174	4
175	7
176	6
177	1
178	7
179	6
180	4
181	0
182	0
183	4
184	6
185	7
186	6
187	6
188	4
189	7
190	6
191	4
192	6
193	4
194	4
195	4
196	2
197	7
198	7
199	7
200	7
201	0
202	4
203	6
204	7
205	4
206	7
207	6
208	7
209	4
210	1
211	6
212	4
213	0
214	7
215	0
216	0
217	0
218	6
219	2
220	6
221	7
222	3
223	7
224	0
225	7
226	7
227	3
228	2
229	6
230	1
231	0
232	6
233	2
234	2
235	4
236	6
237	4
238	6
239	4
240	7
241	6
242	7
243	1
244	0
245	7
246	7
247	4
248	4
249	7
250	3
251	7
252	4
253	0
254	7
255	0
256	7
257	1
258	1
259	6
260	0
261	7
262	7
263	6
264	0
265	6
266	0
267	0
268	4
269	2
270	0
271	0
272	6
273	4
274	7
275	2
276	4
277	2
278	3
279	4
280	7
281	0
282	7
283	2
284	0
285	7
286	4
287	0
288	7
289	0
290	0
291	0
292	7
293	0
294	6
295	4
296	7
297	7
298	6
299	7
300	6
301	0
302	7
303	6
304	7
305	0
306	0
307	4
308	0
309	6
310	6
311	6
312	0
313	4
314	7
315	7
316	7
317	7
318	4
319	1
320	0
321	3
322	7
323	6
324	0
325	7
326	7
327	4
328	3
329	1
330	7
331	7
332	0
333	0
334	6
335	7
336	7
337	7
338	3
339	6
340	0
341	4
342	6
343	5
344	6
345	3
346	6
347	7
348	0
349	0
350	0
351	6
352	0
353	6
354	3
355	4
356	4
357	7
358	0
359	4
360	7
361	2
362	7
363	5
364	0
365	4
366	4
367	7
368	6
369	4
370	0
371	4
372	4
373	6
374	7
375	0
376	4
377	0
378	3
379	6
380	0
381	6
382	6
383	7
384	7
385	6
386	7
387	7
388	0
389	7
390	4
391	6
392	6
393	7
394	4
395	7
396	7
397	5
398	6
399	4
400	6
401	7
402	4
403	7
404	4
405	4
406	4
407	5
408	6
409	5
410	2
411	4
412	6
413	6
414	6
415	7
416	5
417	4
418	7
419	0
420	0
421	7
422	4
423	1
424	7
425	7
426	4
427	6
428	7
429	3
430	3
431	0
432	2
433	4
434	2
435	4
436	7
437	2
438	4
439	0
440	6
441	0
442	4
443	4
444	4
445	0
446	7
447	0
448	6
449	7
450	4
451	0
452	4
453	0
454	4
455	4
456	4
457	0
458	6
459	6
460	4
461	0
462	6
463	4
464	0
465	6
466	4
467	0
468	7
469	5
470	1
471	7
472	4
473	4
474	4
475	0
476	0
477	0
478	0
479	0
480	4
481	4
482	4
483	0
484	7
485	4
486	6
487	6
488	6
489	0
490	7
491	6
492	4
493	0
494	6
495	0
496	4
497	1
498	6
499	0
500	7
501	7
502	0
503	4
504	7
505	0
506	4
507	4
508	7
509	7
510	6
511	1
512	7
513	7
514	3
515	6
516	7
517	0
518	7
519	2
520	0
521	4
522	5
523	0
524	4
525	3
526	6
527	0
528	4
529	3
530	4
531	0
532	4
533	6
534	4
535	4
536	7
537	6
538	4
539	7
540	1
541	4
542	7
543	4
544	4
545	4
546	4
547	7
548	0
549	7
550	6
551	4
552	4
553	6
554	1
555	4
556	0
557	4
558	4
559	6
560	4
561	7
562	0
563	5
564	4
565	7
566	7
567	4
568	4
569	4
570	5
571	4
572	7
573	7
574	4
575	4
576	7
577	0
578	4
579	6
580	7
581	4
582	0
583	4
584	7
585	7
586	4
587	4
588	5
589	6
590	4
591	1
592	0
593	1
594	4
595	4
596	4
597	3
598	5
599	4
600	1
601	6
602	4
603	1
604	5
605	4
606	5
607	0
608	7
609	4
610	3
611	4
612	2
613	2
614	0
615	4
616	4
617	4
618	4
619	4
620	7
621	4
622	0
623	0
624	0
625	0
626	7
627	6
628	7
629	4
630	1
631	0
632	0
633	6
634	7
635	7
636	0
637	7
638	4
639	2
640	4
641	0
642	6
643	7
644	0
645	2
646	5
647	2
648	1
649	2
650	6
651	1
652	7
653	7
654	4
655	0
656	7
657	7
658	4
659	3
660	4
661	7
662	6
663	5
664	3
665	6
666	1
667	7
668	7
669	0
670	7
671	5
672	6
673	2
674	7
675	1
676	6
677	7
678	6
679	1
680	4
681	6
682	7
683	3
684	7
685	0
686	7
687	0
688	7
689	6
690	0
691	0
692	7
693	7
694	7
695	0
696	0
697	1
698	4
699	5
700	0
701	6
702	3
703	0
704	7
705	3
706	6
707	7
708	0
709	7
710	4
711	7
712	7
713	7
714	4
715	2
716	7
717	7
718	4
719	0
720	1
721	0
722	4
723	0
724	4
725	7
726	4
727	4
728	7
729	7
730	7
731	3
732	5
733	4
734	4
735	4
736	4
737	6
738	0
739	7
740	0
741	0
742	7
743	7
744	4
745	7
746	0
747	0
748	0
749	0
750	5
751	7
752	7
753	1
754	1
755	0
756	4
757	3
758	4
759	7
760	5
761	1
762	6
763	0
764	7
765	0
766	7
767	0
768	0
769	0
770	2
771	4
772	0
773	4
774	4
775	3
776	6
777	3
778	7
779	0
780	4
781	4
782	7
783	4
784	6
785	7
786	4
787	6
788	4
789	0
790	7
791	4
792	4
793	4
794	4
795	4
796	4
797	1
798	7
799	7
800	6
801	7
802	4
803	4
804	0
805	6
806	0
807	0
808	1
809	6
810	7
811	7
812	7
813	7
814	4
815	6
816	4
817	4
818	6
819	4
820	5
821	4
822	6
823	6
824	4
825	6
826	7
827	0
828	6
829	7
830	4
831	5
832	4
833	6
834	4
835	0
836	6
837	4
838	4
839	3
840	7
841	4
842	7
843	5
844	5
845	0
846	6
847	0
848	0
849	0
850	4
851	0
852	0
853	4
854	7
855	7
856	6
857	0
858	6
859	5
860	4
861	4
862	4
863	0
864	6
865	3
866	2
867	2
868	4
869	6
870	0
871	7
872	4
873	7
874	1
875	6
876	7
877	2
878	7
879	4
880	2
881	4
882	3
883	6
884	7
885	7
886	4
887	0
888	0
889	0
890	4
891	5
892	4
893	5
894	6
895	6
896	4
897	4
898	4
899	7
900	6
901	5
902	4
903	4
904	6
905	1
906	4
907	6
908	7
909	2
910	7
911	7
912	2
913	7
914	1
915	4
916	5
917	7
918	7
919	7
920	5
921	4
922	6
923	1
924	4
925	7
926	3
927	7
928	0
929	7
930	4
931	7
932	4
933	7
934	7
935	7
936	7
937	6
938	0
939	4
940	7
941	4
942	6
943	0
944	6
945	2
946	7
947	6
948	0
949	0
950	7
951	3
952	0
953	1
954	4
955	0
956	7
957	1
958	7
959	3
960	4
961	6
962	7
963	6
964	4
965	0
966	4
967	0
968	6
969	7
970	4
971	7
972	5
973	7
974	7
975	3
976	7
977	4
978	1
979	4
980	4
981	1
982	0
983	4
984	0
985	0
986	7
987	0
988	4
989	4
990	7
991	4
992	1
993	5
994	7
995	0
996	3
997	6
998	7
999	0
1000	6
1001	7
1002	7
1003	4
1004	4
1005	0
1006	7
1007	7
1008	7
1009	2
1010	6
1011	6
1012	5
1013	4
1014	4
1015	7
1016	7
1017	4
1018	7
1019	4
1020	5
1021	7
1022	7
1023	6
