COMMAND
./sim bimodal 7 traces/perl_trace.txt 
OUTPUT
number of predictions:		2000000
number of mispredictions:	412099
misprediction rate:		20.60%
FINAL BIMODAL CONTENTS
0	7
1	0
2	0
3	6
4	7
5	2
6	7
7	7
8	0
9	7
10	7
11	4
12	6
13	7
14	0
15	7
16	7
17	0
18	0
19	4
20	6
21	7
22	7
23	0
24	0
25	0
26	5
27	7
28	7
29	7
30	4
31	7
32	2
33	0
34	0
35	4
36	7
37	0
38	6
39	1
40	5
41	1
42	7
43	7
44	7
45	0
46	7
47	1
48	7
49	6
50	5
51	0
52	0
53	0
54	6
55	5
56	7
57	7
58	7
59	6
60	0
61	6
62	6
63	0
64	0
65	0
66	7
67	5
68	6
69	0
70	0
71	0
72	6
73	1
74	0
75	7
76	7
77	0
78	1
79	7
80	0
81	7
82	7
83	5
84	7
85	0
86	6
87	0
88	6
89	0
90	0
91	7
92	7
93	4
94	7
95	0
96	6
97	7
98	7
99	0
100	7
101	0
102	0
103	7
104	1
105	0
106	7
107	0
108	1
109	0
110	7
111	5
112	7
113	0
114	7
115	7
116	7
117	0
118	7
119	0
120	5
121	0
122	7
123	7
124	3
125	4
126	7
127	0
